Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1621684800000,0.35030000,0.36400000,0.33201000,0.34199000,1636528013.10000000,1621727999999,564876282.34520300,727699,823566195.70000000,284325078.99267700,0
1621728000000,0.34199000,0.35094000,0.30550000,0.31601000,1648756695.30000000,1621771199999,540834965.88636100,711770,821608023.00000000,269681898.41341900,0
1621771200000,0.31617000,0.32234000,0.24782000,0.30633000,3985517716.00000000,1621814399999,1153518117.80963100,1513847,1952974418.50000000,567189380.29115800,0
1621814400000,0.30623000,0.33750000,0.29511000,0.33059000,2014497068.80000000,1621857599999,637139901.69642800,883173,1023166556.20000000,323697711.34024000,0
1621857600000,0.33058000,0.37500000,0.31901000,0.36589000,2840128417.30000000,1621900799999,985403479.41463800,1232305,1429782288.60000000,495818573.57751600,0
1621900800000,0.36589000,0.38000000,0.32141000,0.32753000,2455782495.80000000,1621943999999,862886745.59871200,1131254,1247944918.60000000,439173481.11145100,0
1621944000000,0.32741000,0.35280000,0.32500000,0.34598000,1253537330.10000000,1621987199999,427452448.41642500,597318,639685967.90000000,218150348.79223700,0
1621987200000,0.34597000,0.36671000,0.33852000,0.35522000,1402412349.70000000,1622030399999,496659170.37999800,675246,698662713.70000000,247340412.49403100,0
1622030400000,0.35512000,0.35780000,0.33632000,0.35284000,983271804.00000000,1622073599999,340164394.51354400,468216,494469977.60000000,171083930.36992900,0
1622073600000,0.35291000,0.35309000,0.32700000,0.34486000,932765394.80000000,1622116799999,316010138.44587200,481317,448968681.90000000,152114280.47199500,0
1622116800000,0.34486000,0.34700000,0.32818000,0.33403000,861392741.80000000,1622159999999,290067401.87005700,398803,424675015.90000000,142981617.31327800,0
1622160000000,0.33404000,0.34754000,0.30052000,0.30450000,1539173912.70000000,1622203199999,496361762.38057400,771358,762457462.90000000,245929250.08714300,0
1622203200000,0.30445000,0.32326000,0.30242000,0.31123000,1081210774.10000000,1622246399999,338666804.74788200,514202,534989330.00000000,167542211.41891900,0
1622246400000,0.31122000,0.31794000,0.29690000,0.30524000,789765285.50000000,1622289599999,244478647.93730800,375577,378855677.30000000,117393666.90081800,0
1622289600000,0.30523000,0.30733000,0.28000000,0.30280000,1226915757.90000000,1622332799999,359549478.97524700,576134,610405559.20000000,178918739.63885600,0
1622332800000,0.30273000,0.31079000,0.28653000,0.30936000,841111554.60000000,1622375999999,252614959.05931900,427404,420273386.30000000,126294460.52264800,0
1622376000000,0.30936000,0.31000000,0.29507000,0.30179000,673742665.00000000,1622419199999,204289314.22335100,335196,349657445.90000000,105999418.34638400,0
1622419200000,0.30179000,0.31878000,0.29386000,0.31220000,912583228.20000000,1622462399999,277327099.05046700,447188,446819850.40000000,135782194.72454200,0
1622462400000,0.31221000,0.32991000,0.30529000,0.32557000,985322029.20000000,1622505599999,312893056.72898000,509514,486714239.20000000,154522061.52482500,0
1622505600000,0.32558000,0.34600000,0.31713000,0.32649000,1174106757.90000000,1622548799999,387692495.72953900,631377,596233030.90000000,197034173.45109200,0
1622548800000,0.32649000,0.38476000,0.31121000,0.37006000,3314744969.50000000,1622591999999,1151673077.85785500,1431232,1686490374.70000000,586488058.73491600,0
1622592000000,0.37007000,0.44834000,0.35110000,0.42944000,4751632865.50000000,1622635199999,1890931703.37687900,2278543,2454332473.90000000,977867443.23636700,0
1622635200000,0.42943000,0.44082000,0.39177000,0.42338000,3600195212.00000000,1622678399999,1500616672.60241200,1811221,1761307099.40000000,734670060.14523600,0
1622678400000,0.42344000,0.44200000,0.40101000,0.41175000,2463169798.60000000,1622721599999,1040158275.46218900,1176031,1230739008.90000000,520044458.05306700,0
1622721600000,0.41179000,0.42100000,0.37722000,0.40078000,2607572042.10000000,1622764799999,1041822607.20270700,1200376,1291891861.70000000,516463649.92784300,0
1622764800000,0.40078000,0.40249000,0.35555000,0.36118000,2297276100.80000000,1622807999999,859170371.54425400,1103598,1095621980.00000000,409961520.36943500,0
1622808000000,0.36118000,0.39653000,0.35000000,0.37628000,1738578444.10000000,1622851199999,652027338.07535400,864186,859935404.80000000,322694077.29805400,0
1622851200000,0.37628000,0.39500000,0.36344000,0.36687000,1301865900.60000000,1622894399999,497534646.57025900,630707,643005559.90000000,245886278.11650200,0
1622894400000,0.36684000,0.38344000,0.35974000,0.37130000,1095045256.50000000,1622937599999,408608293.23653700,529669,535911482.30000000,200001695.91513600,0
1622937600000,0.37130000,0.37703000,0.36657000,0.37144000,590745164.50000000,1622980799999,219529961.66569900,271276,301468912.80000000,112043899.81148800,0
1622980800000,0.37142000,0.37443000,0.36634000,0.37143000,603877591.50000000,1623023999999,223745673.21951000,254939,292754659.40000000,108488159.44497500,0
1623024000000,0.37143000,0.37999000,0.36907000,0.37135000,637583594.20000000,1623067199999,238001759.84688500,288926,317400326.00000000,118486973.48772800,0
1623067200000,0.37135000,0.37368000,0.32750000,0.33146000,1426627949.20000000,1623110399999,500435044.18063600,642987,639332653.60000000,224279779.11415400,0
1623110400000,0.33150000,0.34183000,0.31584000,0.33219000,1326704448.20000000,1623153599999,434873892.75264800,568028,649528772.00000000,213057817.82644100,0
1623153600000,0.33219000,0.33500000,0.29526000,0.32586000,1582099204.70000000,1623196799999,503107530.95381100,634560,776791499.00000000,247334475.08157800,0
1623196800000,0.32592000,0.33053000,0.31227000,0.32865000,828621568.10000000,1623239999999,267092331.16110300,393503,430398159.20000000,138790272.67030200,0
1623240000000,0.32872000,0.35480000,0.32077000,0.34318000,1239538490.90000000,1623283199999,419169812.46682700,613325,616176476.90000000,208482914.51214700,0
1623283200000,0.34323000,0.34515000,0.32800000,0.33542000,768847647.70000000,1623326399999,259156819.95144900,354578,368816887.80000000,124319429.89531400,0
1623326400000,0.33542000,0.33950000,0.32250000,0.32606000,579942198.80000000,1623369599999,191137467.09561300,284273,283441441.60000000,93454402.97256800,0
1623369600000,0.32613000,0.32800000,0.31831000,0.32322000,502900069.10000000,1623412799999,162624407.74325600,247627,258653476.30000000,83658221.57450300,0
1623412800000,0.32322000,0.33380000,0.31069000,0.31870000,701236954.30000000,1623455999999,224756836.29634200,348586,348448230.90000000,111725778.67952600,0
1623456000000,0.31874000,0.31887000,0.30000000,0.30852000,726290379.60000000,1623499199999,222813961.24361000,336296,356131297.80000000,109276874.32628200,0
1623499200000,0.30850000,0.31932000,0.30760000,0.31216000,491177980.50000000,1623542399999,154121067.53594200,231623,245934603.90000000,77164942.96447900,0
1623542400000,0.31221000,0.31537000,0.30763000,0.31062000,355734262.40000000,1623585599999,110562414.78055500,168346,183002346.60000000,56884684.62529000,0
1623585600000,0.31062000,0.33000000,0.30744000,0.32394000,686861777.40000000,1623628799999,219515565.06104000,295206,353359120.60000000,112972662.72066800,0
1623628800000,0.32392000,0.32750000,0.32007000,0.32108000,515821637.60000000,1623671999999,166849759.20494100,219168,272101638.50000000,88021950.01235600,0
1623672000000,0.32108000,0.33777000,0.32000000,0.32767000,794528284.30000000,1623715199999,260615146.47820200,354809,385703119.30000000,126535918.49122200,0
1623715200000,0.32769000,0.33069000,0.32300000,0.32458000,411202416.50000000,1623758399999,134409482.72842100,184689,205427175.30000000,67154829.99959500,0
1623758400000,0.32458000,0.32915000,0.31642000,0.32028000,604396095.60000000,1623801599999,194563829.49359600,267248,284880982.80000000,91692038.79682800,0
1623801600000,0.32025000,0.32146000,0.30916000,0.31059000,440291293.10000000,1623844799999,139266822.28923800,201056,227196660.10000000,71877795.55801900,0
1623844800000,0.31059000,0.31541000,0.30505000,0.30775000,448143587.80000000,1623887999999,138911523.73586500,226147,223335269.90000000,69220756.46213800,0
1623888000000,0.30774000,0.31413000,0.30737000,0.30956000,248917868.70000000,1623931199999,77551865.59053900,125763,121018891.40000000,37704937.27255500,0
1623931200000,0.30955000,0.31007000,0.30260000,0.30619000,431783361.50000000,1623974399999,132156778.17036400,512957,207193177.30000000,63416688.45914500,0
1623974400000,0.30619000,0.30766000,0.29823000,0.29994000,489249592.60000000,1624017599999,147899391.63688800,264673,227176749.80000000,68696103.49000000,0
1624017600000,0.29994000,0.30068000,0.28000000,0.29328000,825450598.10000000,1624060799999,239212045.00388800,345595,392366052.80000000,113724692.02806600,0
1624060800000,0.29321000,0.29791000,0.28567000,0.29562000,321006594.50000000,1624103999999,93563059.28566100,156632,163290199.70000000,47590437.28883100,0
1624104000000,0.29561000,0.29756000,0.28558000,0.28567000,303839406.90000000,1624147199999,88512060.52791000,143250,157272549.60000000,45827911.99471000,0
1624147200000,0.28563000,0.28741000,0.25835000,0.26184000,686298134.60000000,1624190399999,188105375.41683800,272935,309135087.80000000,84814622.92126000,0
1624190400000,0.26181000,0.28988000,0.25510000,0.28054000,842306894.90000000,1624233599999,229145805.61366400,326715,432471816.20000000,117574799.74575100,0
1624233600000,0.28054000,0.28138000,0.21223000,0.23464000,2122773937.50000000,1624276799999,517806784.83274500,677913,1029187555.20000000,251712458.59451300,0
1624276800000,0.23454000,0.23735000,0.16490000,0.17873000,4900932815.10000000,1624319999999,994517791.23022710,1530763,2349823978.40000000,478023614.01723400,0
1624320000000,0.17873000,0.21740000,0.16559000,0.18297000,4096236638.60000000,1624363199999,787072836.75755800,1159015,2044965179.70000000,393342885.09884700,0
1624363200000,0.18297000,0.20472000,0.16322000,0.19072000,3423846973.20000000,1624406399999,628519056.43028000,1032010,1743906235.30000000,320668532.98220900,0
1624406400000,0.19075000,0.22400000,0.18046000,0.21945000,2687145979.10000000,1624449599999,563529817.18862600,787729,1421150181.60000000,298265645.54803700,0
1624449600000,0.21938000,0.24850000,0.21535000,0.23468000,3152368060.90000000,1624492799999,731387918.17201100,960197,1617645055.80000000,375578599.86662500,0
1624492800000,0.23475000,0.24343000,0.22200000,0.24243000,1768526445.40000000,1624535999999,412436799.20107700,527817,872720448.50000000,203602862.41910100,0
1624536000000,0.24251000,0.26953000,0.23606000,0.26377000,1811472505.80000000,1624579199999,454712808.81678100,594173,946665507.20000000,237904909.91124300,0
1624579200000,0.26374000,0.28959000,0.24629000,0.25166000,3106037198.40000000,1624622399999,831020160.56864800,1129454,1556464093.70000000,416943423.15757800,0
1624622400000,0.25168000,0.26618000,0.22886000,0.23745000,2836155257.10000000,1624665599999,699032534.46341200,881940,1387695686.10000000,341999090.65517300,0
1624665600000,0.23748000,0.25540000,0.23057000,0.24458000,1806923157.10000000,1624708799999,436265048.75806200,542131,925624059.50000000,223539908.43358700,0
1624708800000,0.24458000,0.24648000,0.23340000,0.24583000,846265798.50000000,1624751999999,202247690.95161000,290831,429395057.40000000,102637956.62666500,0
1624752000000,0.24583000,0.25344000,0.24002000,0.24356000,1005705631.30000000,1624795199999,248508745.76397500,315865,500832570.80000000,123766255.19934700,0
1624795200000,0.24357000,0.26753000,0.24025000,0.26450000,962853748.30000000,1624838399999,239699725.76003400,333040,486816948.10000000,121275615.54929100,0
1624838400000,0.26462000,0.26735000,0.25050000,0.25330000,1003087696.00000000,1624881599999,258223365.39609500,336088,482688729.30000000,124298834.01031100,0
1624881600000,0.25330000,0.26179000,0.25147000,0.25707000,731416728.80000000,1624924799999,187714701.27661700,245948,360621487.00000000,92569875.23767800,0
1624924800000,0.25709000,0.26975000,0.25248000,0.26810000,922158852.00000000,1624967999999,239177140.87094800,318793,463190707.00000000,120182904.17706700,0
1624968000000,0.26810000,0.27573000,0.26160000,0.26349000,1005213516.10000000,1625011199999,269816200.76961700,389342,503743247.50000000,135220161.89572200,0
1625011200000,0.26349000,0.26391000,0.24642000,0.25149000,848498208.00000000,1625054399999,215596151.34247500,302777,418898102.20000000,106438194.39921800,0
1625054400000,0.25152000,0.25512000,0.23778000,0.25391000,761577441.00000000,1625097599999,188620219.26567100,277440,374770555.80000000,92847589.23255900,0
1625097600000,0.25390000,0.26140000,0.23817000,0.25486000,1651998551.10000000,1625140799999,414608153.67936000,636331,836699235.50000000,210108169.62187200,0
1625140800000,0.25480000,0.25488000,0.24021000,0.24381000,601059965.80000000,1625183999999,148715650.41396100,246529,296604919.80000000,73385013.04530200,0
1625184000000,0.24380000,0.24735000,0.23839000,0.24039000,602036700.70000000,1625227199999,145679027.92214400,203589,311229224.90000000,75322593.90334500,0
1625227200000,0.24039000,0.24916000,0.23900000,0.24505000,479810680.90000000,1625270399999,116977812.68049200,181225,240547831.90000000,58647128.07207300,0
1625270400000,0.24498000,0.25039000,0.24200000,0.24710000,407177287.60000000,1625313599999,100342008.36564500,150218,204674783.00000000,50432177.99032000,0
1625313600000,0.24711000,0.24940000,0.24315000,0.24636000,352073782.50000000,1625356799999,87038343.92093500,132759,175688911.10000000,43433865.03064100,0
1625356800000,0.24634000,0.25300000,0.24324000,0.24900000,441284353.90000000,1625399999999,109575768.23399000,163162,230697663.00000000,57277084.40129000,0
1625400000000,0.24900000,0.25100000,0.24503000,0.24643000,381759820.80000000,1625443199999,94881436.77718000,137065,182653527.30000000,45390987.18712100,0
1625443200000,0.24636000,0.24900000,0.22547000,0.22792000,624991962.20000000,1625486399999,149986077.16873400,208031,302646092.70000000,72738540.94501100,0
1625486400000,0.22796000,0.23692000,0.22558000,0.23110000,556592898.10000000,1625529599999,129544250.00097000,197877,282341891.80000000,65749078.68310800,0
1625529600000,0.23117000,0.24230000,0.23079000,0.23472000,559353155.30000000,1625572799999,132337798.13411900,199665,283983327.70000000,67173477.76241700,0
1625572800000,0.23470000,0.23724000,0.22931000,0.23417000,422015245.20000000,1625615999999,98315934.22381200,154549,215189482.90000000,50145819.09108400,0
